"region_id","attributes"
"bce2c4f6-90e9-4750-9e8a-fdf4d2f700cb","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/175"",""id"":""fg_175"",""title_en"":""Birds of Islas Ballestas Birds and Lizards of Paracas"",""title_es"":""Aves de las Islas Ballestas, Lagartijas de Paracas""}]}"
"02d64653-12af-429c-9a5f-5c358c6c9c11","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""}]}"
"8edd84b3-4fe0-487d-b039-41fd070de0ae","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/359"",""id"":""fg_359"",""title_en"":""Common and Useful Woody Species of Ucayali"",""title_es"":""Árboles y Arbustos Útiles y Comunes de la Región Ucayali""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/96"",""id"":""fg_96"",""title_en"":""Common Plants of Palcazu, Yanachaga"",""title_es"":""Plantas de la Cuenca del Palcazu, Yanachaga""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/820"",""id"":""fg_820"",""title_en"":""Useful Palms of Ucayali"",""title_es"":""Palmeras Útiles""}]}"
"dd21026c-87f4-478c-82ea-03c93444e24d","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/363"",""id"":""fg_363"",""title_en"":""Amphibians and Reptiles of Kampankis"",""title_es"":""Anfibios y Reptiles de Kampankis""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/730"",""id"":""fg_730"",""title_en"":""Common Trees of the Northern Pipeline (Morona Sector) of Loreto"",""title_es"":""Árboles Comunes del Oleoducto Norperuano, Sector Morona""}]}"
"b9962364-de9a-4f23-bed0-76bcece09f43","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/484"",""id"":""fg_484"",""title_en"":""Amphibians and Reptiles of the Tapiche-Blanco Region"",""title_es"":""Anfibios y Reptiles en el Interfluvio de los Ríos Tapiche y Blanco""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/359"",""id"":""fg_359"",""title_en"":""Common and Useful Woody Species of Ucayali"",""title_es"":""Árboles y Arbustos Útiles y Comunes de la Región Ucayali""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/705"",""id"":""fg_705"",""title_en"":""Common Plants of the Tapiche and Blanco Rivers"",""title_es"":""Plantas Comunes del Interfluvio Tapiche-Blanco""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/820"",""id"":""fg_820"",""title_en"":""Useful Palms of Ucayali"",""title_es"":""Palmeras Útiles""}]}"
"4efb4311-fc06-4b71-9309-2b331ef0f464","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/160"",""id"":""fg_160"",""title_en"":""Common Plants of the Valle del Cotahuasi"",""title_es"":""Plantas Comunes del Cañon del Cotahuasi""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/55"",""id"":""fg_55"",""title_en"":""Conspicuous Plants of the Valle del Colca"",""title_es"":""Plantas Llamativas del Valle del Colca""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/405"",""id"":""fg_405"",""title_en"":""Plants of Laguna de Parinacochas"",""title_es"":""Plantas de la Laguna de Parinacochas y sus Alrededores""}]}"
"2e6ce6d5-0a77-43ef-b704-8569c016879f","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/236"",""id"":""fg_236"",""title_en"":""Amphibians of Manu and Tambopata"",""title_es"":""Anfibios de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/256"",""id"":""fg_256"",""title_en"":""Ant Birds of Peru and Bolivia"",""title_es"":""Pájaros Hormigueros del Perú y Bolivia""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/685"",""id"":""fg_685"",""title_en"":""Epidendrum (Orchidaceae) of Cusco, Madre de Dios, and Puno"",""title_es"":""Epidendrum (Orchidaceae) de Cusco, Madre de Dios y Puno""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/787"",""id"":""fg_787"",""title_en"":""Frogs and Reptiles of the Taricaya Ecological Reserve"",""title_es"":""Ranas y Reptiles de la Reserva Ecológica Taricaya""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/165"",""id"":""fg_165"",""title_en"":""Frogs and Toads of Tambopata"",""title_es"":""Ranas Comunes de Tambopata""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/230"",""id"":""fg_230"",""title_en"":""Hummingbirds of Madre de Dios"",""title_es"":""Colibríes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/231"",""id"":""fg_231"",""title_en"":""Large Mammals of Loreto"",""title_es"":""Mamíferos Grandes de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/876"",""id"":""fg_876"",""title_en"":""Plants of Gallocunca Conservation Forest"",""title_es"":""Plantas del Bosque de Conservación Gallocunca""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/194"",""id"":""fg_194"",""title_en"":""Reptiles of Madre de Dios"",""title_es"":""Reptiles de Madre de Dios""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/280"",""id"":""fg_280"",""title_en"":""Vochysiaceae of Southeastern Peru"",""title_es"":""Vochysiaceae del Sureste del Perú""}]}"
"d5081a46-f05d-4662-b05d-299c5f5de28f","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/605"",""id"":""fg_605"",""title_en"":""Common Orthoptera of Tingo Maria"",""title_es"":""Orthoptera Comunes de Tingo María""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/966"",""id"":""fg_966"",""title_en"":""Orchids of Tingo María National Park"",""title_es"":""Orchidaceae del Parque Nacional Tingo María""}]}"
"f83d9875-f59e-4955-be58-5e421067d3ec","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/262"",""id"":""fg_262"",""title_en"":""Amphibians and Reptiles of Loreto"",""title_es"":""Anfibios y Reptiles de Loreto""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/751"",""id"":""fg_751"",""title_en"":""Amphibians and Reptiles of the Algodón River"",""title_es"":""Anfibios y Reptiles del Río Algodón""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/862"",""id"":""fg_862"",""title_en"":""Common Plants of the Putumayo-Algodón"",""title_es"":""Plantas Comunes del Medio Putumayo-Algodón""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/299"",""id"":""fg_299"",""title_en"":""Fishes of the Yaguas River"",""title_es"":""Peces del Río Yaguas""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/397"",""id"":""fg_397"",""title_en"":""Large Mammals of the Yaguas and Cotuhé Rivers"",""title_es"":""Mamíferos Grandes de los Ríos Yaguas y Cotuhé""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/295"",""id"":""fg_295"",""title_en"":""Palms of the Yaguas River"",""title_es"":""Palmas del Río Yaguas""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/296"",""id"":""fg_296"",""title_en"":""Timber Trees of the Yaguas River"",""title_es"":""Árboles Maderables del Río Yaguas""}]}"
"9b42de41-e826-4c50-9441-cb4bc711a610","{""field_guides"":[{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/738"",""id"":""fg_738"",""title_en"":""Amphibians of Yanachaga-Chemillén National Park"",""title_es"":""Anfibios del Parque Nacional Yanachaga-Chemillén""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/95"",""id"":""fg_95"",""title_en"":""Common Plants of Cerro Pajonal, Yanachaga"",""title_es"":""Plantas del Cerro Pajonal, Yanachaga""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/96"",""id"":""fg_96"",""title_en"":""Common Plants of Palcazu, Yanachaga"",""title_es"":""Plantas de la Cuenca del Palcazu, Yanachaga""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/97"",""id"":""fg_97"",""title_en"":""Common Plants of Sta. Barbara, Yanachaga"",""title_es"":""Plantas de La Misericordia y Sta. Barbara, Yanachaga""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/93"",""id"":""fg_93"",""title_en"":""Conspicuous Plants of Huancabamba"",""title_es"":""Plantas Llamativas del Cañón de Huancabamba, Yanachaga""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/91"",""id"":""fg_91"",""title_en"":""Conspicuous Plants of San Alberto, Yanachaga"",""title_es"":""Plantas Llamativas de la Cuenca de San Alberto, Yanachaga""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/92"",""id"":""fg_92"",""title_en"":""More Plants of San Alberto, Yanachaga"",""title_es"":""Más Plantas de la Cuenca de San Alberto, Yanachaga""},{""url"":""http://fieldguides.fieldmuseum.org/guides/guide/94"",""id"":""fg_94"",""title_en"":""Plants of the Estación Biológica Huampal, Yanachaga"",""title_es"":""Plantas de la Estación Biológica Huampal, Yanachaga""}]}"
